x1,x2,x3,x4,x5,x6,x7,x8,Label
130.57671662017665,105.33935033434935,12.123759481090781,3.4563289595405418,166.80105711897136,161.46713665623196,177.3109657844953,178.11574440871837,1
143.4174111128155,150.84745022128536,16.352287199144506,3.4049176720274064,168.81718084243022,161.74630125742704,178.33679802187925,173.71536195992087,1
178.15112774327093,177.10028966660616,1.2932233738857528,5.353410449918456,164.19030513274896,157.99086702340992,173.65761872071633,177.01327615184357,1
164.40970828037223,158.15484376863608,8.876026983785891,10.256571245071296,168.63389874346043,161.0766424690647,178.16790469039572,173.61019830426113,1
161.8829274343277,164.06885241653626,9.59605727409774,6.457205919087357,168.2478536196582,165.04678832667486,178.96297150578846,174.58491215774146,1
131.98089147729817,135.63190495729592,21.51165783471424,17.797996937486904,177.15177053502123,165.87630179364888,166.1618132018612,171.77076028379486,1
145.9888932092987,161.52981797046795,14.288137821526208,11.672803581159032,170.24795047856782,162.58198192872894,174.30976047901527,170.82151770600908,1
177.99991240035072,169.11275905839267,1.7282766464445367,1.2836232847870146,166.46739711212302,165.2822160382559,175.79148412253974,177.1231730602288,1
171.81713108663155,155.46246411493235,4.610067851525944,5.42762879881604,167.61072340644034,163.63898170570008,178.68783038919608,178.26053488436904,1
176.1726907654546,173.73458938029782,1.2288868579032763,5.251666311049677,166.50805318183393,165.06390619256774,177.20354489622983,164.06773633275364,1
154.9985814212094,156.16908667837117,0.963174976737049,10.474589551824915,172.2073278079135,159.45366278085226,173.81600108585295,175.29847176014772,1
169.19228730090833,166.9306876945882,1.124376569159773,9.908628277892575,165.6379093740364,166.2122255035639,175.7784394621849,169.74116669783672,1
175.4263620875003,167.7525257879884,7.603104697740892,9.147893473514273,167.92318111854019,166.40350800694438,175.55796645951327,174.08164415659417,1
144.40524130506276,165.46124328232182,7.531374679559657,6.1380958715607665,176.06610581371277,150.49331208155292,174.88535266591833,179.43378265723447,1
162.8797107592835,147.58471455220658,2.8628839658306986,17.17277039769679,168.26915963796628,151.0357729292407,178.28769730696118,179.40474896500385,1
159.90251763533325,155.2976752032061,8.884339390284742,12.131245247407255,164.5512205661265,167.6424621452074,179.21775919639228,179.19387306687725,1
168.5129666866615,162.88900274557454,10.779928430742848,10.025557453566202,160.57413159680607,167.77895305762559,177.27519969892379,174.2705627405026,1
162.53955869276018,154.20539175189987,11.869031462197638,12.351409552168377,163.8479935652593,166.14216146632668,178.73701851784418,178.71687237590405,1
171.24839764022641,131.99974912585753,9.78793757620625,12.106368582655936,160.75843144814775,166.82008542592078,175.89956243848513,179.04884216701703,1
179.95177004390493,160.23702951445756,9.976478666276899,11.731244469959634,160.62790812621097,163.3232438734456,179.2379643792313,178.06226336851208,1
157.6862092644472,134.24085844495724,15.630535037101799,19.49079847924459,161.38053017078803,165.0784686540703,178.62150133895523,177.64677329332304,1
176.4470079056148,175.35544182726787,5.50320346341888,4.931391652400254,168.26432699645648,158.34094973527806,174.7572357776779,177.2035122151683,1
165.4530819591578,179.7189541731923,11.255080259477225,1.0865707755558571,167.27608231027247,154.1088444002773,175.81823054074817,173.26687080726933,1
164.47467218686222,128.03959603635067,10.397144387921157,11.794937544922043,161.78651106818694,166.87514308495295,177.0065871184206,179.77598675628457,1
178.02957243018238,135.25169477224122,7.895651666463808,3.520752545535602,161.1136116949295,169.30995154185908,176.53713586866658,173.74462158356863,1
170.66202404477798,154.94612551116057,1.5649935293344095,13.374666686844693,164.91886108915944,162.076852366511,172.0664180917701,173.13107188411627,1
171.142693755726,145.64940797124075,5.425582996650483,15.816613842652258,166.01028829767617,164.97357805485794,166.9194456350947,173.55740466715517,1
170.97872073025016,160.63815761112568,3.16965459397461,7.170863391973991,172.448098941665,153.5003903837749,177.77300706213,179.86594013453333,1
170.46870588807207,144.39577668352408,13.087206994399459,10.353693229410142,153.53859702764493,168.98157214957232,169.19355272004984,167.93715227873665,1
172.28692976151692,179.70015704690158,2.5120967769034337,7.1020023060209,166.1594090001432,156.9155454259187,178.58629808529616,175.45360970244124,1
177.28588243607265,169.52224977269046,2.539395779777476,12.062648150094773,158.73105824642215,163.07810589343094,175.7284630849828,171.02124442947402,1
138.979870500515,167.01183888459292,10.622323518673543,14.369628342723216,168.55412835406867,161.02431661510403,177.09678670186514,178.67646577998116,1
168.67090970409194,168.20740913267366,5.334207174635852,4.3771792420071405,160.91623526381403,160.87024531091058,176.3133866941233,179.7683519650873,1
161.986532316901,163.44967943383585,4.528077762439044,3.71071823328511,168.82300173894296,159.59948743213766,176.6064797784523,175.30029331078478,1
161.29816382415282,167.8381638308139,7.279008308209432,5.193230302070161,164.35640794529414,167.6430218265856,177.32056000915074,168.59389876508416,1
157.2511431895941,158.30314055982015,12.172511901597824,14.820307797829654,167.7371500595443,155.94090706090628,177.50724243097872,178.68665376580984,1
132.81377034310165,163.42118379453572,28.491351452104208,11.202720614034401,171.94627834929727,158.87788290286483,179.56997178493768,172.1522418275349,1
170.76573963990305,175.83789077406314,9.206472817843554,0.7025835609524363,165.23312946550124,155.84996399970143,175.45982863048474,173.5984801874184,1
8.38852535528916,155.84567694348263,8.298735035525802,3.628087684559451,163.56893481812918,164.48001351201438,170.27150097916834,174.66817103487455,1
172.4216213260098,102.90699365829131,11.03078156507212,6.0246183282999795,164.34538624544206,169.64373226682633,175.41303736543395,173.7026965523231,1
170.88088482276194,167.87743514649563,8.536299199416051,3.899968316442367,162.81253691868065,160.32275423179237,179.54431639890967,177.95027512110013,1
178.78485319464255,176.26596796885235,4.330273418597535,0.8213870188861345,162.45161563978658,161.81151776822873,179.2548150800073,179.33490272718797,1
166.98477278636202,142.543665585675,10.462773127512905,9.112352401968703,161.93680644357963,170.5221567591654,179.40584186171577,172.83901999196397,1
159.4581380602147,150.58545803448723,8.359605150848889,16.095382491731456,162.49262521081693,160.72552246941032,176.61249991581212,173.9735699088209,1
179.0138188387725,168.92465118241822,0.8409148124147956,0.32660268375933554,163.8557271426774,156.39230498372535,175.5877106537755,175.21612873961564,1
161.21022479738446,178.51405105722534,4.201188367847301,9.320063694940592,163.97801280059534,159.30277188759487,178.89141425939786,177.41522453630137,1
168.70943934724693,140.21266317326268,8.732334069043945,6.627438928849341,160.38510420323783,162.23881368139251,169.523824595696,177.97772303011374,1
179.49055026045957,139.03455525403075,16.843068127484997,1.3385031193434405,154.1104562545634,160.64293402168292,177.17136422809173,177.89432322463475,1
178.37602452605998,167.46317217715358,0.9257309090010328,4.522535246804279,151.6672240022814,149.85868968375578,157.96352223385625,172.6434239764721,1
174.0684579033272,166.49417145427586,0.07420092403574245,7.088370881206939,152.62972406157402,157.07323502130404,163.872775687422,174.84712414317585,1
158.38757294548688,167.95323789102505,0.06902638196025566,7.4260302274719585,178.95707808591345,153.21548095030928,169.9688242886309,179.72454487327136,1
146.99956221379085,163.5981090637901,7.5230127499747566,10.36132777031285,174.87856392013586,155.60985197078142,179.96334934584985,177.18488051363119,1
173.86449497950872,162.21362369982776,2.6851013597755267,4.7667228441619685,163.84214475783375,163.3341702067121,178.7442433926173,178.58875626484513,1
178.29648348984534,151.92390985943632,8.502360462711698,10.81624845856275,163.1390486560842,168.95898518539056,176.74976583230756,171.03832994663142,1
169.6965260613372,160.5344889587579,2.7198744124924175,6.409514812526757,164.89270562038075,163.05312032539476,178.24305762104797,174.7080404278337,1
166.6388127608961,172.8398217242685,1.7878668194312741,2.3780265831054814,162.04381629625712,159.47852570144892,174.82706363134753,173.35291663743337,1
73.15384596639672,152.50825272772053,28.253380531666988,8.062154539845315,161.3457455130632,159.45946199717963,178.77597424458497,173.64315558932503,1
131.07869897789067,152.82699706440127,22.008444648817846,5.558497747095311,169.53948152830884,167.82678928719338,178.27829901106963,179.890457091785,1
142.78080340758504,151.10250780052328,28.461216732355002,1.1954193039151793,165.7341195031955,172.77504412958348,175.94611822650356,172.12733124055245,1
168.66705109937894,165.72724643558962,1.4228671592112025,1.771203586240652,159.40373458919063,163.2226591803549,176.35493564339157,178.52904283298255,1
178.76806891112622,172.22448641907275,0.05282207593169724,0.8180679357847191,163.3427109107444,145.16114574108474,178.51006524904872,179.55216090246006,1
167.1379398415475,171.0593341618628,2.248164177734394,0.45805526016114173,156.29853076098314,164.35814062550736,179.22624692071884,172.74207423769263,1
175.7690359555392,171.66095994696065,1.3979043363542734,0.25055655406636335,161.2633820212518,147.53141276389414,176.68103570226157,179.04761574700322,1
177.21173979071324,166.10908690708519,1.214684510071146,7.327335098463739,171.49014364359928,149.83629620277665,179.64076137344657,171.92073517376275,1
178.82696777640922,156.97347775138368,7.302184537226929,10.411846876361473,157.91256583831907,167.5101098518636,171.00001676547356,175.6808559454537,1
169.45868109048016,158.07438250375986,12.959549228218068,15.27848064271211,158.13406205676435,166.0195437573017,175.53154104987482,176.1765092752935,1
143.6713692030208,132.25657169114336,29.4259380330891,28.777767627439463,158.12937631388968,160.636010753996,170.4743214131671,164.66268562361535,1
167.88921740881344,162.22002116834634,2.2080966716546655,5.357540049404336,164.26771605463736,153.1546064555668,173.08429481915488,168.15362602384272,1
167.04642198987037,175.98929816203253,3.4433801746197013,11.367244705297303,163.11026396491337,160.7195189562481,179.7526243830596,172.7584772647979,1
178.24414887003167,170.96698630234837,2.113638701811654,2.2018388433334124,164.85861495485614,164.50459132242437,176.1441741617977,177.491673925167,1
169.068300683721,173.19610807944233,1.5093294917609723,13.234337873588373,163.012204092904,159.04383211237848,177.19736326151147,173.5412839639331,1
177.18049258719367,175.60628876032982,0.7242634481713244,5.365613092696237,163.133259083163,165.0325981863204,177.82575454325706,177.2765126419235,1
171.4934981246828,149.55963864552288,10.206490128748243,0.5226121990424785,154.17054849942787,174.41226633868413,177.9797678344388,174.21504290268373,1
177.06411968138764,158.2796736772482,7.85805188247926,4.662120993560761,155.3145798151313,168.3126365896854,170.25362596139306,177.2256129796947,1
155.1605506685747,165.84141309253812,7.13582447060267,15.704506780757677,173.046340481692,158.25405044817126,179.0505154234954,179.55137706295932,1
153.9242043858195,163.98548537266518,11.489403056686768,12.027411048717864,165.50173806742777,164.03590489776184,178.40566094679718,173.81083272860027,1
157.80036300405482,143.42060717600083,7.621872603855119,21.806514913386415,156.86097462520667,159.2099619249142,170.13385727341165,178.8746897149701,1
161.9630389230547,147.6781768244063,9.055766427296412,14.845668015933096,158.1622321507556,166.21445691702633,173.33513102294856,158.96077145746895,1
169.9133697188642,165.72293627036112,10.480932727760408,8.84206007142735,170.52534021306488,165.392232756275,174.04586240536003,167.34709836485905,1
168.7906572943627,176.64402682364474,10.698699266912016,0.7884091419777343,154.16398695089617,164.33348987740672,179.8815293946172,179.5170991986488,1
143.99928106702936,135.54898612747417,15.692289850253761,14.296841019528046,163.2416475404008,166.04260157131029,178.07830329337736,175.26391804126632,1
137.14122365013841,145.43540545480934,20.287660549999963,12.462555890054837,168.29283602719028,162.22290998978022,179.8525490591479,174.9551278858145,1
148.88234930404536,160.00768480663797,14.843324612254944,9.579212272634752,171.5823012986639,157.89210770643146,178.5575683957311,179.88887327211313,1
157.47133481492037,140.41005480172342,14.905140019112078,11.645293928662882,161.84667424616947,176.53409606668095,179.95431115319155,173.3117794556457,1
169.83960864450202,174.69851205289106,0.6092037930677524,1.0622558237282969,166.87244730323172,160.37979455558732,177.9685932307611,179.64485335877882,1
175.99822662919948,153.01115906204916,9.444918142071677,10.079446379640803,161.7821885612779,160.35107196752938,174.79658779822995,176.60082411966096,1
170.88487146531537,163.24387066606303,13.669006546979109,9.12334149427919,159.157476292379,151.99473482360378,179.1088997742748,172.52079345263797,1
133.3449749396885,147.2687877112274,20.85949528859675,1.344220584886074,157.2351922852852,179.60733537753333,175.67030173442387,168.56201202389894,1
162.17462434525996,149.2785190180162,9.966025105881151,2.579725908765088,154.04521636604227,171.20328065215074,162.98276182864922,177.16692108332717,1
179.81683459393415,157.87249577638826,4.052600317526203,2.6092738694934603,158.92178298405244,171.6895957313517,156.22928220628026,165.74666452555678,1
172.84001814689722,172.4705941357232,4.101116722020273,4.656205186435296,160.0698602937344,179.98250394402262,165.6279459158645,162.67274418601343,1
147.544829488045,101.79211804568534,18.439758084969544,26.12015821583141,152.95332870663128,148.74778666653734,157.17121624537435,179.58069149102187,1
146.21243682360557,153.68855363125186,20.64626473037869,12.305752925666942,161.4849178201237,146.40118572649493,154.6834101452984,178.2949332335914,1
101.65170781061221,144.08326754810733,33.46634673699248,11.906049656685624,162.105114878817,158.61983525198093,173.28925110394917,174.2935318414012,1
74.68127892035629,126.75815437797125,32.50498529715045,9.696952275740411,163.52414246607125,166.12516261440015,173.71838495241167,172.69009915533704,1
162.48438519622772,149.59719322535,5.442875269989602,8.934870299372008,171.50967209543467,159.10930410044682,173.77415239955607,178.21706653363648,1
163.99129622061383,134.62121397315894,10.94855943103905,10.928695588309507,150.978447118077,169.62602132522724,160.5021543572144,171.52094337983428,1
167.96208411949243,111.10359336122247,15.26571458581417,25.279163735665318,151.25984928965926,170.71280788735461,159.83291714336104,175.20822562162365,1
158.2064830619013,151.74679992728267,5.2402971121654245,17.180448209568063,166.75695723533525,163.07643822970638,178.59718088929299,178.32007305597543,1
156.55915337467795,151.89487691283267,8.964127888342937,12.064536223107808,159.78609968936908,164.04324309559775,172.63915006888402,178.1634190397703,1
173.7473067384631,158.42802782895455,7.726155112055298,6.74183592661856,159.50621601119735,163.43146806290068,176.79806472179644,179.50861193144522,1
178.6004957347649,164.14808479797924,6.112151359174677,5.548776033995581,155.83830573113465,167.06132628999708,175.63653059204975,175.75374641081925,1
157.48986313184733,158.39832113771513,6.102725206743017,14.480862442664437,170.47561458958498,162.36362360606304,179.85527552158672,179.51472916750512,1
157.19767439295245,153.19411750615097,6.362309670487334,18.05705157870288,165.07166452791597,158.9757303248375,178.99086426073794,174.37169299409965,1
166.92826776742913,177.87025032296674,3.9393500191513504,2.645671855784442,170.4829128911557,150.01060407341777,179.43219442562724,178.64809303990134,1
177.73995131386835,167.07186675230818,0.8809665286084142,7.157656246227399,168.2242416967233,151.6739648224546,179.7241935916764,175.36596607318396,1
168.79290305918664,160.25059892364027,14.868725835709709,2.266681130291922,162.79547336835756,155.4534413162869,177.682266914585,177.47858082602164,1
179.388318473755,164.70999272955754,13.639215593671562,0.27919732747659315,153.62661987771656,158.27455599866244,178.34926763838087,175.68282815669374,1
169.9022113662493,165.5590644950087,8.25359176499789,10.561600856453362,158.9211187332571,151.89500024177357,177.6276789316345,176.62413930725987,1
172.97245436740124,166.37218144627636,8.063424895387447,12.165161930977511,158.69576069982162,148.3696054358108,177.57039566014168,176.04253585272917,1
178.2012705157531,164.53217815160843,2.8464392121524873,16.01049487688912,154.62532982554305,170.30749370574674,133.1017686587997,178.58516696499146,1
178.81851987296017,146.63752616127493,6.1871983692474135,9.154707255620577,164.15617155916627,156.09638798733133,172.29308841945107,176.95724242359836,1
171.30666635083765,163.2127728177785,15.453323189248712,2.539205571095199,159.85434712427164,164.34992063985803,172.7247766635529,176.54521868691867,1
122.39207032254535,164.97411879334348,10.930503947648631,22.919667794167488,168.5331275796387,159.81235693445618,127.39819124496918,168.73096210909776,1
174.59814579180858,164.905682541755,8.596866177468032,2.3683735447337786,158.21836320459673,158.37573876014324,178.38598766975014,177.4445080918693,1
172.28132113339174,160.0536850551952,7.900846036727233,2.0656537265608446,158.13260787921575,159.6103108957077,178.48681441715937,177.69068284472607,1
162.59730628170777,162.78573813830025,5.981668908179011,5.927264443740669,162.95485284570773,158.98143601396336,179.9486458402449,172.4637003860171,1
158.85058600477325,165.2211227290265,12.081539116615332,7.7907654184606345,167.81521795115958,149.84549829294977,176.63535428721437,179.90246916488158,1
145.81982194743927,165.85321942423838,20.260638467491844,8.17266759690988,157.22298006281196,163.0384592435264,170.265066284501,178.1322979527117,1
174.0472502692635,156.13128826931558,3.973871099493646,16.997731035388462,150.87268679291677,154.76276112281917,174.20845377496676,171.36221137067398,1
149.39440382031736,176.26075158838438,21.802435760279458,3.368730006068396,168.53441010152943,158.78893364991893,178.26344614881808,176.61148680244747,1
157.44999229635442,159.34150615956588,9.914266056536777,11.175438434342277,171.2793327012654,158.6961269323476,169.56249557357637,179.92214036001488,1
165.87220016996778,146.59597548552523,18.744360214822446,0.791619633192067,149.17373617441115,172.11983840582488,162.54391512406949,170.00418700010587,1
174.3472108121831,156.67178386574773,4.204958608853343,1.5749843713944653,161.2535224450128,158.28884914444063,170.7865024321184,176.04461103013892,1
168.19733200554242,153.76091805136213,17.30456905877955,2.3599393051219364,153.70909858446052,168.5412825219183,166.76934764944863,173.70702989097552,1
177.3636979632119,154.3036008895768,6.442295497446549,0.9966229833009437,158.91654475813073,160.48022922136283,172.16653048790837,175.30613675591758,1
156.39820537303856,136.15990583064652,23.560362518746043,14.319498824486905,163.8140509934814,167.11872724001054,175.93030775690477,169.78424365290658,1
175.25631763648775,166.0679921450391,4.172182074186772,5.15964193985997,150.56900793776109,150.34155830469564,166.1863434416435,118.50870230280978,1
145.92040042848302,153.37509693155448,6.955398743983752,17.198290667524677,165.68152759623013,168.08694693909922,179.646570472265,175.69191021838336,1
155.1490287548523,152.29240845240994,20.90059934760261,20.578243689681145,156.23137203864488,174.35721951036697,160.22610772791137,171.47582202783454,1
144.36798500049755,154.68735291640982,24.130125660750167,10.91862423533738,162.67417465879356,164.16331611228208,177.6407114251165,174.48383516509952,1
168.9029026797533,162.17333969160552,4.5100963798753595,4.785905554814129,158.93679276113204,152.93763273603366,169.9051850349812,118.14480338971117,1
142.75700591977025,157.72178236818064,12.115999785127535,12.141557652595372,165.53887951531024,168.4300445214439,177.13664985043349,174.82710835435162,1
138.70205510272788,125.63239012945739,25.709559045278954,26.960180078722704,160.11774912757733,164.75733355301134,167.8115558448386,171.82730452734805,1
155.27721370038248,152.89173837665177,16.366880582220407,5.585886257272879,158.21712544423258,133.5856476220777,173.53916275597942,162.18255637026172,1
179.12791786271097,151.46893627520637,3.825675333160095,8.532191355115122,169.9860363251186,139.57908617603212,179.76446495332894,165.14873535697157,1
157.2531377224919,133.38320322289863,18.17836777261339,19.62185010648563,159.5300565388351,166.62842294793717,179.18651530105407,176.43836874664854,1
164.3890457277476,144.6100121613917,14.879373432331175,6.371697574489903,163.6914916100347,169.13568308371896,177.37198891857594,177.18623822697953,1
178.35471618427687,153.0194690698285,4.474258558887525,0.2939273724392657,159.53953598783994,169.54159148639673,167.3414239036921,176.22579265931964,1
178.00805854563222,149.75563430054885,8.839171047644113,3.922802707885305,156.24707684544626,164.6675386199695,168.0872674660687,177.27951971260526,1
179.81355071422396,151.60101916176,12.286480110057418,7.6831509306516566,155.11120029679498,161.51150993428857,167.28511158538865,175.7183567640684,1
161.5336612087872,143.23835701333508,5.748942907612282,0.5419365239462971,167.89011513542738,160.8238810192449,179.85027278927478,178.20273512478423,1
178.34528040232325,171.59610661332297,2.270936194425381,0.832315879289569,166.26735682746045,144.76644711786162,176.98196647692052,173.29384007378914,1
178.68423552427114,170.63871703835812,0.43732922523470535,5.061683567531614,157.38891797891722,153.05245258560828,176.03496974264124,174.4035184270016,1
178.9980239114109,172.07335913604277,2.6878558523320724,0.2881210819530484,166.32730046567244,144.6797192664305,179.81639938219413,172.079970860214,1
178.60889782764428,170.72169191008612,0.11631822248599016,1.8231811749902127,158.2760250689729,148.91392764117222,175.50247894824207,172.51152081758144,1
174.72486943325944,142.6279042231122,10.023294910939166,10.243647644658505,162.0315211978328,170.350720560803,178.6164861402575,178.11640033992413,1
179.27312715395544,151.46546594829312,7.83165899769216,6.5563825456905604,156.15832798539023,166.64618403870656,175.3268508111981,179.36036505433665,1
172.81839340357672,164.87506645410807,11.001796218053247,1.188059601532976,161.24948451680788,166.1803943660464,173.3078318279362,174.93538178838511,1
146.30622233222027,160.66748138392197,19.914625306962197,0.28133635820671343,171.11776077742985,163.47659865834774,179.26753368704945,177.78961308809423,1
174.7404522084042,163.32864341395523,5.267049772982088,2.4167837460387482,170.33244159883336,161.45711537426618,177.39866921286296,179.05689207546587,1
139.30503831611665,149.98742575786414,10.201530804002491,7.007092020731453,167.3589510882055,162.31047508554732,171.1172320213465,174.55007575098625,1
174.01108268239238,167.42246315232828,2.8582036809882516,1.725445802158087,167.42269457231478,159.68794526776432,177.3446573151106,177.91530200104387,1
11.80461918352757,171.68349840350655,7.275610524813646,0.1328094906064136,178.50011756267907,147.66612474569672,174.26082673990854,178.33362179667907,1
26.85167240709986,43.604130928174186,29.287800349231322,3.632491649307617,176.2405427759629,158.36125797179133,176.02475250993518,175.78452266135636,1
138.86917947609405,161.47519774673148,1.3630290788533723,5.909696557175134,178.6831686289268,145.6905260751391,174.8234290528182,163.22512954919068,1
178.51502073752243,149.47887915287058,8.880536581287815,1.7863646552310442,150.37271885565116,168.51237065024173,171.3783631095861,179.64900815987872,1
173.7902201579097,172.33346553868256,0.9476767243031693,1.7902469362471747,171.6066028959784,159.22971117205705,177.03991945710712,175.61160003909686,1
162.24742582126177,161.3789552753039,11.723012150501544,6.8966221528264935,171.35871289163393,159.50421037337824,175.65519086925755,173.69721545988716,1
135.0520681788705,137.21432117138434,16.775975952920508,17.220170340685357,173.0135555607915,159.1296223798483,172.46131058112593,175.42275697917415,1
152.77917701319004,168.27800977520042,9.394474059496183,10.677120012843718,170.99883659513543,160.03371985196299,176.00231013141735,171.19806099181088,1
158.94491595346955,168.82812034884762,13.504639537488805,6.181833579903033,161.77137722331835,163.38511384486063,176.62232316785904,166.12881074932716,1
166.16188202214136,162.91119195724326,7.4822398317170915,4.255123092801271,164.53837948988772,163.3761500770828,178.54169316585973,177.38339532901264,1
162.48066577573337,140.84624478996537,6.388618831381612,11.162929157051028,161.24787368275156,167.73294533429055,176.30625616503525,169.63133450667038,1
167.04341534455534,154.02086680052852,8.23676652814717,11.261972044480837,163.01428651619833,155.3033042090374,176.39278594904405,179.8442111468491,1
154.56326940108116,158.33820692649783,2.1234461053982043,9.87862260104553,166.98104901365525,149.51011009108498,179.30467003367013,177.98785542820147,1
159.62551832532947,162.15509291848093,0.8271800602523823,9.511495071011476,165.52185654067392,139.12898410484362,174.86859299612246,162.76077219248972,1
178.9840067900447,169.61193997174337,4.224821923638589,3.232407191112531,167.69164476874192,149.3530552637778,178.9546670528998,174.92129781375783,1
178.26674093808668,154.54484042442118,10.945567134288991,9.623789436293244,163.0372371565461,156.27615206637648,179.66769986603816,176.0777122907007,1
149.96771594762978,150.9998436862907,17.32511068446542,9.799677584671965,165.30468422132344,153.22248447891582,178.93657257223356,176.6796871931425,1
141.57655572485464,166.4635791556088,15.400881453950392,12.742146995719613,161.47247232570078,160.44838464937547,172.70334130591993,174.39876817309016,1
167.50997734893912,166.44586879347474,8.731852704839579,1.160813242792442,152.49488878006392,164.32046098084592,169.6087332467946,178.51269162932184,1
155.06102787947407,160.64338174691565,12.6312182120112,13.4325725342988,160.13773392413967,158.8411994057514,170.2841305449804,178.65466104487362,1
153.93196493818107,166.1252304604743,1.3339786910273896,10.395605935799477,162.9638810249333,158.2686052598319,165.91180345328576,178.80165012667837,1
166.50461481964783,178.51972796029617,13.748627309088898,2.068139090373133,164.74052058760913,150.0828290298913,169.72511525678448,175.10298843814476,1
163.46715981254863,176.72261217571716,9.91666008728893,5.040114155366242,168.77299340860574,143.51669247380178,174.19741574004107,177.05407909523612,1
141.75529479830936,135.00892495196197,24.76463707515052,20.17064640193876,170.52857992509092,156.59306527400628,178.2847011410424,179.9638625502866,1
167.65273117249595,148.22248869559382,13.731455956855894,9.225106817377812,159.08671993485194,169.55542488299264,178.4360676693374,176.81537782069202,1
152.72783545802392,160.58822625475509,15.88796526233246,2.0481994171965536,155.20863908141666,171.83709671589773,172.0893163240936,172.9238014263205,1
155.29480633242304,178.1152228672997,0.8681174319236284,10.848357321031582,173.19863742688563,149.8459777837591,176.05358213708274,178.71102444570047,1
165.58174018210144,165.04687117539893,0.36782343798393113,15.554035527907489,163.5225045182066,154.9427260634642,175.5759928724986,178.2306419397156,1
172.39677521937188,157.70331127787517,9.415581344888615,7.81214302026196,157.050120858038,155.8342108828581,166.85046057774474,173.15620872022862,1
169.99947732939933,149.56063401465235,11.302175440787565,16.29457484466218,160.18539243579272,153.66770568226343,172.2069309121521,176.56709792865612,1
153.4925671570479,152.65099767926557,16.691784241629385,13.07096238457599,160.39350279322113,163.88757732259,175.90084846630998,171.78634426001392,1
152.18057523307982,164.72300357480844,12.893483369886878,5.301913411337109,164.17687868834153,165.7236480469861,177.70182095280248,171.32201313129445,1
179.48892082217282,176.34092031427966,1.7080973390318777,7.0864293636077855,171.69155153612093,162.14974931115398,177.22125323758635,176.35018640141521,1
