x1,x2,x3,x4,x5,x6,x7,x8,Label
60.25511870305777,39.313965703479425,16.260204708311957,32.47119229084849,114.92572045739772,158.74949449286675,40.198426650126244,0.5509039792185771,1
120.51023740611555,43.12212255271465,2.5307630176354095,41.33221194446857,138.2210402155005,170.39479584498707,14.610568374584906,14.195989651152491,1
90.0,8.585934311804982,8.841814560191676,39.24826909409124,178.28320178871013,176.40123188319168,25.858377991818692,18.28337304025371,1
90.0,28.978832779555535,8.841814560191676,28.978832779555535,119.31541202717739,175.6525430924403,56.843418010189374,12.943987250296383,1
45.0,57.09475707701211,180.0,1.301952672578875,138.81407483429035,141.82814968157712,46.44832056530477,11.406552583972417,1
135.0,40.60129464500447,33.02386755579664,39.47245984834382,146.97613244420336,149.45556637024382,25.615484320642164,25.016893478100027,1
90.0,31.23369931453374,8.130102354155971,26.16156644201924,178.66778014613035,178.66778014613035,4.981713516466612,17.77640564535841,1
180.0,90.0,156.80140948635182,147.52880770915152,91.08914216989652,129.5962086397503,6.035874179005283,5.599339336520562,1
102.0947570770121,41.7845160082518,19.44713643690446,19.983106521899973,179.2222770057364,170.53767779197437,9.520021865774146,14.63991229313553,1
111.80140948635182,48.11343874805721,21.80140948635181,32.47119229084849,169.9920201985587,180.0,6.0655943633050535,24.30454926593671,1
90.40348473505878,42.124546316014744,10.583740667708216,21.80140948635181,173.8844964337146,180.0,13.65041913475699,20.22485943116808,1
90.0,33.69006752597979,9.46232220802561,34.69515353123398,179.4543424065843,178.12212255271461,2.716375883981029,16.55707137563666,1
29.744881296942197,54.46232220802561,55.00797980144134,45.0,154.47030200946693,173.15722658736905,6.6112519567207775,16.786604318025883,1
90.0,32.959448942305585,8.530765609948126,16.699244233993618,176.0019579007966,169.2157021324374,2.5722904522339376,12.84507986309422,1
105.25511870305775,30.465544919459877,15.255118703057784,8.130102354155985,170.53767779197437,176.03534527714385,3.6069956882565553,16.645038214675946,1
102.99461679191648,55.20822635881384,12.994616791916503,29.744881296942214,170.53767779197437,170.53767779197437,5.638775953359825,16.44418579148877,1
111.80140948635182,54.64584425661199,9.07705380092944,34.99202019855866,167.27564431457762,161.565051177078,6.054191894114834,7.028396238949604,1
148.73626830562256,37.123697888430314,28.278198373662754,26.89412350996084,177.9545915111128,168.2537837496893,7.1977036293017616,7.314501493600652,1
146.79342968491048,46.50743575877496,21.80140948635181,16.210987582536536,135.0,132.4760635973106,35.0737544933483,1.0119126202002027,1
119.7448812969422,42.11703654746048,29.74488129694223,45.77631806612127,167.90524292298792,179.22368193387877,2.18633865895872,21.25575189293609,1
121.53479190518826,47.25737858919428,25.01223263213998,49.20222602776793,179.45669423767842,176.49646835521554,7.781672748729945,24.18951415402421,1
130.42607874009914,35.40686573726967,9.462322208025622,37.00252652819618,135.7440592028887,172.990286927836,33.63628552095616,14.558194784801302,1
90.0,42.83521084654648,6.34019174590991,28.30075576600637,178.21008939175394,169.2157021324374,8.034396798100937,14.561878074384097,1
90.0,49.52647527909879,6.34019174590991,24.984040397117326,170.6979452887012,155.95577673063218,2.5569185958366614,14.890182367327142,1
74.74488129694222,36.41637851988605,13.535856369134246,27.422586121130493,156.66595872329023,174.9575489308291,3.333850661536574,20.37643521383638,1
106.6992442339936,35.83765295427828,9.46232220802561,28.141601232261724,179.4543424065843,170.39479584498707,6.0655943633050535,12.794399390765195,1
106.6992442339936,61.26020470831195,16.69924423399363,52.1250163489018,169.9920201985587,176.3407184813392,1.1349100568979793,14.561878074384097,1
41.82016988013578,52.02839623894962,34.69515353123396,0.6585431775635989,161.2681845097533,167.33401191567282,3.8327156902142843,12.10565602675949,1
124.99202019855868,171.06940989958102,145.20397372173167,36.20945681718606,124.7960262782683,110.56721035997731,6.271077449501153,49.80194100287817,1
47.822155299811804,50.906141113770495,156.80140948635182,32.47119229084849,180.0,180.0,12.724355685422374,22.38013505195957,1
84.47245984834385,51.25222490687064,128.8844964337146,34.99202019855866,163.87651663227325,169.99202019855866,1.8340963138864235,14.296569464495377,1
90.0,20.22485943116808,27.40757543781842,24.81911276243447,103.77834972789124,178.05994218214022,73.56082304691651,14.561878074384097,1
140.52754015165615,49.02826366648515,4.184916125118408,40.03447126772958,119.92955682022281,166.60750224624888,45.44805170354056,11.309932474020208,1
66.80140948635182,27.32894963800798,25.46334506187161,42.12454631601476,165.32095280569098,170.46116103789967,4.264496115905615,18.142127967691017,1
132.87890360333856,49.02826366648515,4.184916125118408,40.03447126772958,165.74996730219644,166.60750224624888,1.789910608246062,15.255118703057777,1
90.0,49.63329510342831,4.513988458001266,19.290046219188728,168.5685925570784,166.7594800848128,7.0634741819000215,23.62937773065682,1
90.0,40.601294645004465,7.352379359892351,32.09259132873417,177.34439955845102,91.89458941216797,41.0462120926735,58.640930540929546,1
7.294535219172555,29.608787064736745,13.216324063790609,78.7106257524076,23.70264595096626,98.42696902148072,76.71806644582827,55.00797980144134,1
155.48035731180923,135.0,22.83365417791753,82.8749836510982,177.33699923393283,165.32360686255,5.436247644106736,27.916913052637213,1
100.00797980144131,38.76967538599436,4.899092453787762,27.820467082965077,176.7689900996318,169.18012732269355,4.864514437760518,8.51493586051996,1
104.53445508054008,37.123697888430314,10.374812786827485,26.46575183193446,165.05605983872476,167.8254120716629,1.9424833073709318,9.835219449076382,1
102.0947570770121,44.690296100041145,3.814074834290351,34.3097617235009,174.35175262626476,169.74880124918255,3.1310077480775,7.314501493600652,1
112.38013505195957,37.123697888430314,17.300527191945015,26.46575183193446,165.45806993195984,173.30131891241226,0.9911775750107884,12.414292646085592,1
128.15722658736905,31.842457259985192,90.0,22.38013505195957,169.9920201985587,169.99202019855866,2.4179630639861456,3.698981202638472,1
100.00797980144131,34.69515353123396,7.870716794399994,26.565051177077994,172.90560127172128,166.7594800848128,0.8801146545887139,0.5161642297648382,1
84.3907255535542,13.912494676520025,49.56764777043584,19.44003482817619,129.5596679689945,180.0,24.623564786163605,3.122130462115712,1
145.00797980144134,24.34973388275921,8.130102354155971,14.14772817516154,171.86989764584402,88.73959733027019,43.66778014613036,20.44618148555334,1
105.25511870305778,48.99620650006965,10.784297867562595,57.885169399703265,169.2157021324374,138.81407483429035,3.576334374997347,7.352379359892363,1
55.007979801441344,39.00461319592455,9.46232220802561,24.717440911083393,180.0,178.66778014613035,2.5138102361777346,18.43494882292202,1
89.24615166692925,39.00461319592455,15.945395900922861,24.717440911083393,170.53767779197437,180.0,2.5138102361777346,19.277473083662436,1
26.565051177077994,42.11703654746048,180.0,34.99202019855866,169.9920201985587,171.86989764584402,0.8456327557196299,12.24633285968041,1
116.565051177078,42.82525588538995,26.565051177077994,26.565051177077994,180.0,167.47119229084848,9.019322431381687,9.272601777200304,1
86.43600853293604,37.123697888430314,12.344840444238491,32.81761040307776,174.35175262626476,177.6926270030378,3.1310077480775,17.546713327682237,1
90.0,49.02826366648515,8.130102354155971,42.34439955845102,178.12212255271467,175.25762228288025,4.436055923050888,13.811750922502283,1
90.0,63.43494882292201,8.426969021480675,45.0,178.96464681345506,170.53767779197437,5.638775953359825,16.44418579148877,1
132.87890360333856,137.12109639666144,132.87890360333856,47.12109639666147,98.13010235415598,103.2405199151872,12.292230670567463,5.110417561031229,1
145.6979760166635,116.565051177078,10.104252520961627,40.55261514990952,61.639568058880634,139.4473848500905,17.33851273892899,35.781073861892544,1
142.9434718105904,31.42956561483851,29.744881296942214,15.945395900922849,135.0,109.36581753871033,32.574057134572506,35.152131622238414,1
150.25511870305778,11.220686783715243,36.08507304285212,26.943652139192324,167.9052429229879,149.0091147864722,4.5942533312663905,3.661935575519798,1
119.74488129694222,44.063599614339815,29.744881296942214,11.823696866201242,144.6887865603668,156.86637065977854,39.470855733345836,3.1798301198642362,1
28.1625273743236,48.11343874805721,0.812651594253742,32.47119229084849,173.65980825409008,180.0,14.036243467926484,17.87869659584134,1
90.0,9.579048023428868,51.34019174590991,78.4177882066006,128.65980825409008,178.09084756700364,8.615648184164106,21.47293605257903,1
85.0302592718897,91.75085418654284,9.46232220802561,65.99599235188239,170.53767779197437,79.86351088343962,43.50566640873346,6.898755247320687,1
2.791819438748787,51.578201545526724,8.826282352552695,75.51023740611556,33.39523764362117,157.61986494804043,23.49219735548115,14.03624346792647,1
66.0673836919085,6.674469047117568,12.622683834071294,105.94539590092285,65.2825590889166,102.0947570770121,16.44418579148877,4.294783257022679,1
95.78239232236406,111.80140948635182,118.64761645680886,66.80140948635182,168.84204536454368,172.87498365109818,3.114382677442304,16.073574164746386,1
164.27525427725257,37.16874281503008,31.97080519205624,19.290046219188728,175.10090754621223,164.35775354279127,7.800187884181708,7.556344056439461,1
10.107048245873404,32.90524292298792,69.71744091108339,10.784297867562607,180.0,130.3312056987228,7.66680426181418,3.467441157247154,1
97.236922025968,1.684684317896282,54.16711256010089,3.595826049534781,49.93508918204231,146.65929265352298,46.08934582570889,37.30394827798344,1
6.119930343647628,17.252169891293597,100.09105723888892,104.76261696929446,128.58669585713392,159.5504523892074,10.583740667708216,17.5138741643714,1
0.23972989608084522,28.495638618244982,128.45370921670593,3.878524502847706,36.244227576596785,85.7484221486917,13.26921579393183,11.523721703897337,1
163.73979529168804,63.43494882292201,53.13010235415599,58.1509486809447,128.78436410029738,121.84905131905529,17.344825189313845,55.61965527615513,1
150.0684881594922,81.86989764584402,24.775140568831905,15.619392138710785,167.90524292298792,158.74949449286675,6.519801751656993,21.250505507133237,1
95.24713890161645,42.35119424054137,34.99202019855866,19.21977342591391,167.47119229084848,132.27368900609372,12.52880770915151,25.92490150755445,1
58.19061071220687,41.025111451428735,23.198590513648185,36.83152137595451,173.48019824834302,179.59933674420785,6.589406446497298,12.42594286542749,1
145.85641334806223,54.09027692082231,15.255118703057784,52.1250163489018,169.9920201985587,171.17962044797895,6.850418966296931,20.924501744921173,1
145.85641334806223,43.12212255271465,20.78265885471395,10.368455412395054,174.47245984834382,171.32183111475922,14.444035724492235,10.58957085806767,1
60.2551187030578,6.691264432552283,34.99202019855867,6.691264432552283,151.5570713756366,151.5570713756366,7.1250163489017995,11.082569463029657,1
56.30993247402023,2.5113632671630737,33.690067525979785,21.80140948635181,164.35775354279127,161.565051177078,5.081235766012346,11.309932474020208,1
90.40348473505877,50.78393951882926,17.10272896905237,32.905242922987895,169.9920201985587,167.9052429229879,2.207791917259638,13.811750922502283,1
91.44412553093585,47.83741070413476,24.8293465881496,33.82829591766255,178.99491399474581,172.28702023646895,2.44921153619003,15.685905920066412,1
112.38013505195958,77.9052429229879,64.09349200048561,45.0,176.47362705244518,157.61986494804043,13.764486867795464,6.546290783294042,1
132.27368900609375,44.449096020781425,5.527540151656168,23.198590513648185,121.34235749418784,161.565051177078,46.78991060824607,7.471559176592373,1
122.47119229084848,38.14698056109898,7.1250163489017995,24.051623593885978,178.99491399474581,172.64762064010765,4.9791058439983065,29.357753542791276,1
105.94539590092286,49.39870535499555,28.739795291688043,28.926425835253625,160.72252691633753,163.16833124175852,5.85918786683917,0.6295986084102639,1
124.99202019855869,51.25222490687064,7.352379359892351,34.99202019855866,177.34439955845102,180.0,6.156519350815576,26.565051177077994,1
95.10216525235819,52.364746244982655,17.67105036199202,29.744881296942214,172.287020236469,169.99202019855866,3.686993148959833,16.55707137563666,1
75.96375653207352,28.447021082596418,66.44773632710535,58.538320491767905,97.60686777197174,160.34617594194668,23.07041224982465,7.352379359892351,1
103.24051991518718,41.8778695378843,13.240519915187212,32.905242922987895,173.8844964337146,167.27564431457762,4.940909413962784,12.050784883409555,1
122.60914333931908,68.19859051364818,56.89456299472539,3.544766455594878,104.62087398863167,160.34617594194668,53.401216006639785,12.724355685422362,1
86.13779094613483,41.8778695378843,13.240519915187212,32.905242922987895,174.64417495714483,167.27564431457762,5.7005879373930055,7.831689534161101,1
95.10216525235819,115.77964507995719,28.141601232261724,10.400454168962415,139.44410612165268,16.255493336372535,29.215057534878955,25.39591184917057,1
163.73979529168804,0.4896955931292233,24.775140568831905,8.027237510431954,109.98645950524781,100.40771131249005,11.948995655732643,80.80334410837109,1
180.0,160.8870262663267,57.68038349181982,52.25319461272534,27.24000864816561,110.92450174492114,45.68090250501904,53.759700962566235,1
119.74488129694222,56.88865803962796,36.86989764584401,17.671050361992005,137.563770211465,144.3416149859465,32.957916573524884,26.167564534558974,1
129.47245984834385,32.99700722326855,84.95754893082908,19.290046219188728,166.8274465766731,180.0,4.478504439210253,22.036226940145443,1
43.378854086346614,57.219312923219356,61.83747262567639,29.744881296942214,148.6576425058121,169.99202019855866,0.4855458300081347,14.094254699719807,1
19.311856564352652,120.22837850783247,38.51692630710278,40.23635830927382,108.73492398522592,158.74949449286675,0.5526752649481523,42.18444331578877,1
74.53088193610125,54.06650273981617,12.630727162007624,81.41637851988604,111.38862282781885,130.04972776570824,36.67434966957315,77.29254406224791,1
84.14398641457103,39.313965703479425,15.945395900922861,39.59620863975029,170.53767779197437,172.87498365109818,2.196970445497375,20.37643521383638,1
106.6992442339936,36.74056202012118,16.69924423399363,38.072781873990834,169.2157021324374,180.0,3.659737856929626,16.44418579148877,1
124.99202019855868,38.08877288097531,41.33221194446857,18.43494882292202,130.05698928138648,131.18592516570965,34.98717078853951,32.669736054006876,1
108.43494882292202,39.313965703479425,90.0,48.731396999160445,180.0,163.73979529168804,8.615648184164119,24.10223450116114,1
26.565051177077986,34.99202019855866,63.434948822922024,43.5227858085068,129.0938588862295,111.05957331909964,24.341089936692512,43.78112476486871,1
173.8844964337146,5.624628041445908,7.66680426181418,19.300438260754618,177.65882446037284,172.33319573818582,4.7455844018462185,11.309932474020208,1
98.5307656099481,47.7079174858662,4.6668583714389875,25.986325611470235,179.13931821978284,177.0598997762166,9.026032639056366,12.858090172998175,1
96.84277341263095,119.74488129694222,98.13010235415598,150.00131846047148,123.40166838692689,179.29268063145577,27.98787194710792,4.067519566580156,1
112.38013505195957,47.7079174858662,4.6668583714389875,26.31539794435308,178.5513548051536,177.1616090981089,9.28792139618421,12.23990253115918,1
135.0,50.84456587738686,34.114472945341255,32.040405073839864,118.32167645030913,174.80557109226518,57.183291809679154,5.09739973797901,1
43.60281897270362,23.198590513648185,113.19859051364818,105.94539590092286,170.53767779197437,173.51692630710275,2.5138102361777475,3.3468186417402084,1
23.385221057213755,45.0,138.96465472285612,28.926425835253614,119.89245541880456,174.5962086397503,167.5731419688641,1.5074357587749616,1
5.211255861586724,35.848603982339334,48.81407483429035,53.13010235415598,165.96375653207352,165.96375653207352,96.22021870659665,3.410944955355725,1
111.80140948635182,35.42577211490817,21.80140948635181,35.653135125898736,165.96375653207352,177.34439955845102,0.4077922565657505,14.094254699719807,1
58.2405199151872,41.633539336570195,19.356023481472615,0.47519106720925564,173.8844964337146,146.02137195037656,113.88649992163474,10.304846468766035,1
121.9543629370514,55.20822635881384,7.605305031943095,29.744881296942214,178.07558578602288,157.61986494804043,13.810993172121925,4.835976505347897,1
106.6992442339936,52.364746244982655,16.69924423399363,36.86989764584401,167.90524292298792,174.5962086397503,1.7459384146435195,14.68730384815596,1
90.0,26.565051177077994,28.44292862436334,108.13808215559732,151.55707137563664,160.7887331109567,12.42594286542749,3.9592649689081343,1
98.13010235415601,14.03624346792647,18.56757770527416,5.906141113770499,169.5625246488818,163.44292862436333,14.444035724492235,1.6256541974990915,1
6.766174822553061,107.5924245621816,32.7352262721076,34.69515353123397,114.60512391795162,161.565051177078,5.520316780601006,9.46232220802561,1
90.0,28.162527374323624,12.724355685422362,18.434948822922006,176.73796652260324,167.47119229084848,6.483073692897239,13.377700290362872,1
97.1250163489018,30.89736516026651,19.849372034324162,15.255118703057772,167.27564431457762,164.05460409907715,14.444035724492235,10.619655276155145,1
136.44412553093582,42.16258929586524,22.392501937049865,16.699244233993618,159.40710072492047,158.74949449286675,1.7709895823203106,8.494375789808979,1
106.6992442339936,56.30993247402021,6.1155035662854,33.690067525979785,173.8844964337146,158.74949449286675,10.097504384075283,12.024382477701682,1
111.80140948635182,51.25222490687064,28.926425835253614,34.99202019855866,178.99491399474581,169.2157021324374,9.748594241685355,16.431813689744875,1
49.76364169072616,54.645844256611966,8.040624374560574,0.31919324107451374,158.58856393284935,144.6887865603668,7.927440007537172,12.724355685422362,1
116.56505117707799,22.380135051959574,69.67686317033706,82.64762064010765,170.46116103789967,172.64762064010765,10.784297867562595,10.437475351118175,1
90.0,35.59921995897617,6.1155035662854,21.47293605257903,175.3312056987228,174.74324228409358,5.914946366431022,18.142127967691017,1
116.56505117707799,133.18169703554815,90.0,79.84172096982464,128.99099404250546,157.98871680208063,44.954814063379686,0.7117122060356912,1
119.25482150022845,94.39870535499553,12.683870333314596,36.702855030163136,14.360632242559955,160.39292255614288,178.2554901584111,10.825559404080144,1
106.6992442339936,41.633539336570195,7.1250163489017995,23.198590513648185,171.17962044797895,166.7594800848128,0.9413952230211808,11.06402935074951,1
90.0,28.926425835253614,8.426969021480675,28.926425835253614,176.33221194446858,174.5962086397503,6.631030768260461,13.377700290362872,1
113.19859051364818,53.664135433108065,33.982888381210785,23.198590513648185,169.2157021324374,180.0,9.619727799698863,22.750976342787627,1
95.1021652523582,38.99099404250547,27.32894963800798,7.352379359892363,174.47245984834382,172.64762064010765,25.114834886144564,20.695450734063275,1
55.00797980144134,56.07020257793937,41.33221194446859,12.917812843933962,173.65980825409008,163.18529843208202,10.669782804496677,16.74985514126879,1
88.60281897270363,42.90109406679646,28.926425835253614,15.255118703057772,180.0,171.86989764584402,3.544766455594878,15.572543596810263,1
80.04192940153901,63.43494882292201,25.33527699219931,65.37643521383637,115.7802265740861,163.50653756799238,43.50936816473769,22.833654177917545,1
96.49934627965456,26.16156644201924,3.6238925956693175,32.95944894230557,169.13918537836267,175.0096992011787,11.392135831552725,15.619392138710785,1
47.164789153453505,60.94539590092285,4.559036919945495,15.945395900922861,112.90756683477596,172.87498365109818,33.35684865565003,6.911227119024684,1
54.46232220802562,18.434948822922006,75.25643716352927,4.085616779974873,176.04073503109186,165.6095367512591,7.647939499230016,4.3987053549955375,1
106.6992442339936,44.56096047431833,14.03624346792647,18.83843355798076,175.97173633351483,161.07535558394875,6.850418966296931,12.339087278326204,1
73.30075576600639,53.42696902148069,16.260204708311957,25.52969799053305,173.20211749971367,159.75337992441177,8.150255634898208,11.017111618789219,1
171.86989764584402,35.31121343963319,52.1250163489018,6.34019174590991,124.06090881680787,125.64702074990674,34.97337934263472,42.65696246132815,1
111.80140948635182,35.31121343963319,38.06161419466377,8.426969021480675,163.73979529168804,122.1743256235238,6.054191894114834,37.05961807666934,1
120.96375653207352,67.61986494804043,30.963756532073518,45.0,180.0,170.53767779197437,14.444035724492235,19.464103627228003,1
121.9543629370514,55.31515702822161,16.69924423399363,34.99202019855866,171.86989764584402,169.2157021324374,6.313933370336249,18.142127967691017,1
88.12212255271466,45.0,41.33221194446857,22.380135051959584,134.66881421158462,136.63657704161673,82.8375435914001,32.9259476072651,1
74.05460409907714,43.7686528931647,12.724355685422362,36.95710576649469,175.4057466687336,167.09259132873416,7.191407720708807,11.908300061317563,1
128.15722658736905,40.25883164780091,8.01584103529372,8.883596642417851,159.32093665595028,164.99647301393452,14.167055522631193,1.5166418718412273,1
46.84062978606892,29.248826336546987,18.326843706841814,22.380135051959584,151.70874917410433,169.71462202505253,1.7709895823203106,5.783939518829241,1
90.0,38.15722658736905,5.527540151656168,45.0,172.287020236469,169.99202019855866,1.2643874709838563,12.372155250518238,1
88.60281897270363,41.32280902015724,28.926425835253614,9.574227885091817,178.99491399474581,164.7448812969422,6.970995807229462,12.09475707701211,1
105.25511870305775,63.43494882292201,21.370622269343183,38.65980825409009,175.3312056987228,164.19748604606445,7.650650955359413,10.762537223142473,1
129.89783474764178,42.16258929586524,23.198590513648185,16.699244233993618,167.47119229084848,164.05460409907715,3.544766455594891,10.619655276155145,1
120.51023740611555,48.179830119864235,15.255118703057784,36.08507304285212,169.9920201985587,173.65980825409008,5.325304991612213,24.30454926593671,1
116.565051177078,36.0273733851036,26.565051177077994,32.09259132873417,173.15722658736905,174.47245984834382,3.678010901243419,18.434948822922006,1
106.6992442339936,36.9145901324997,23.039435979903537,22.38013505195957,173.65980825409008,172.87498365109818,10.669782804496677,13.099843082266283,1
111.80140948635182,54.28206641774741,21.80140948635181,34.99202019855866,170.53767779197437,167.47119229084848,3.066485501125887,11.100570021505307,1
113.19859051364818,56.10383343663608,23.198590513648185,23.198590513648185,180.0,167.47119229084848,12.52880770915151,14.68730384815596,1
56.601511532012765,41.22180229283841,8.569141879837645,54.46232220802562,178.12212255271467,180.0,4.028263666485137,17.87869659584134,1
18.434948822922006,18.96058342937962,31.464143630865767,55.45483507775347,171.65857253860054,165.07434408675135,9.549133928735934,1.9424833073709191,1
136.39718102729637,32.959448942305585,23.198590513648185,26.16156644201924,167.47119229084848,178.66778014613035,2.5722904522339376,17.77640564535841,1
132.27368900609375,44.44374777291933,9.727578551401603,26.565051177077994,170.27242144859838,161.565051177078,13.109208198154292,10.491477012331606,1
132.87890360333856,39.28940686250036,4.899092453787762,33.08485292873498,175.10090754621223,176.51182195021565,12.608606793366237,20.955776730632184,1
90.0,33.33419769535792,16.260204708311957,29.732514411851934,163.73979529168804,177.34439955845102,11.976132444203357,15.898528198073047,1
105.25511870305775,37.76307797403198,8.130102354155971,34.64094751191628,180.0,173.81138403675843,3.5291902993670123,14.68730384815596,1
106.6992442339936,37.02238106365656,16.69924423399363,24.8293465881496,166.75948008481282,178.12212255271461,0.1313117170329216,15.898528198073047,1
106.6992442339936,49.52647527909879,16.69924423399363,43.12212255271464,170.53767779197437,177.34580448659338,4.981713516466612,16.431813689744875,1
107.10272896905238,32.53127173004489,22.630269120708537,12.994616791916503,178.40252380275436,180.0,5.9841918492524915,22.036226940145443,1
111.80140948635182,75.57922687248902,27.916913052637213,55.84030545433057,177.98540121212943,124.15969454566942,7.191407720708807,23.55226367289465,1
102.0947570770121,37.0565281894096,19.44713643690446,15.255118703057772,123.83354580581727,141.34019174590992,40.68397248013438,28.222332902971914,1
84.14398641457103,45.9669255716443,15.945395900922861,32.47119229084849,169.9920201985587,161.565051177078,3.8327156902142843,9.323591778138013,1
111.80140948635182,41.10752376484408,21.80140948635181,46.30195267257888,180.0,175.53284093861075,11.976132444203357,19.06373458688345,1
102.0947570770121,45.45113854678728,18.103763034506628,26.565051177077994,173.99099404250546,145.5610106911964,11.30993247402022,27.313972959901836,1
